CustomerKey,FirstName,MiddleName,LastName,NameStyle,BirthDate,MaritalStatus,Suffix,Gender,EmailAddress,YearlyIncome,TotalChildren,AddressLine1,AddressLine2,Phone
26635.0,Jasmine,,Harris,0.0,1964-11-10,M,,F,jasmine12@adventure-works.com,60000.0,1.0,8224 Georgia Street,,201-555-0134
26636.0,Miguel,,Walker,0.0,1964-11-14,M,,M,miguel23@adventure-works.com,60000.0,5.0,7 Churchill Dr.,,679-555-0194
26637.0,Thomas,C,Robinson,0.0,1964-09-23,M,,M,thomas58@adventure-works.com,60000.0,4.0,8354 Sunset Meadows Ln.,,348-555-0169
26638.0,Olivia,V,Flores,0.0,1964-12-21,S,,F,olivia58@adventure-works.com,70000.0,1.0,7682 Alta Vista,,980-555-0126
26639.0,Riley,P,Diaz,0.0,1964-08-14,M,,F,riley18@adventure-works.com,70000.0,5.0,8398 Kathryn Drive,,543-555-0176
26640.0,Eduardo,J,Lopez,0.0,1965-02-01,S,,M,eduardo28@adventure-works.com,70000.0,5.0,8047 Dover Drive,,837-555-0113
26641.0,Arturo,J,Xie,0.0,1965-02-01,S,,M,arturo27@adventure-works.com,80000.0,1.0,8047 Dover Drive,,383-555-0115
26642.0,Gabrielle,J,Evans,0.0,1963-12-16,M,,F,gabrielle45@adventure-works.com,80000.0,1.0,4619 Mount Orange Ct,,547-555-0153
26643.0,Benjamin,G,Miller,0.0,1964-04-11,M,,M,benjamin40@adventure-works.com,60000.0,3.0,9810 Rishell Ct.,,645-555-0112
26644.0,Jenna,E,Hernandez,0.0,1969-04-17,S,,F,jenna17@adventure-works.com,60000.0,1.0,4795 Hawthorne Dr.,,169-555-0133
26645.0,Morgan,S,Richardson,0.0,1964-02-19,S,,F,morgan57@adventure-works.com,60000.0,1.0,8736 E. 62nd Street,,559-555-0128
26646.0,Jordyn,,Perry,0.0,1980-10-14,S,,F,jordyn7@adventure-works.com,60000.0,1.0,6788 Edward Ave,,331-555-0195
26647.0,Jasmine,D,Simmons,0.0,1969-03-24,S,,F,jasmine54@adventure-works.com,60000.0,1.0,7214 Peachwillow,,617-555-0161
26648.0,Riley,,Rogers,0.0,1975-04-19,S,,F,riley38@adventure-works.com,70000.0,5.0,911 Nicholas Drive,,990-555-0122
26649.0,Emily,F,Perry,0.0,1975-04-03,S,,F,emily32@adventure-works.com,80000.0,5.0,5152 Fine Dr.,,825-555-0115
26650.0,Kevin,,Collins,0.0,1963-11-25,S,,M,kevin39@adventure-works.com,80000.0,5.0,7835 Rio Blanco Dr.,,837-555-0190
26651.0,Gregory,,Nara,0.0,1986-03-14,S,,M,gregory20@adventure-works.com,80000.0,4.0,2489 Teakwood Drive,,1 (11) 500 555-0191
26652.0,Bruce,F,Moreno,0.0,1986-03-10,M,,M,bruce29@adventure-works.com,80000.0,4.0,9204 Park Highlands,,1 (11) 500 555-0173
26653.0,Kaylee,,Allen,0.0,1986-03-10,M,,F,kaylee46@adventure-works.com,80000.0,4.0,377 Trees Drive,,1 (11) 500 555-0121
26654.0,Kathleen,,Jimenez,0.0,1975-01-23,M,,F,kathleen7@adventure-works.com,90000.0,1.0,1955 Montgomery Ave,,1 (11) 500 555-0156
26655.0,Kelvin,D,Sharma,0.0,1975-02-22,M,,M,kelvin6@adventure-works.com,90000.0,1.0,465 Falcon Place,,1 (11) 500 555-0172
26656.0,Amanda,,Hall,0.0,1974-08-26,M,,F,amanda66@adventure-works.com,90000.0,2.0,3200 Vine Lane,,1 (11) 500 555-0169
26657.0,Lucas,E,Hughes,0.0,1980-03-03,S,,M,lucas59@adventure-works.com,90000.0,2.0,154 Kentucky Dr.,,1 (11) 500 555-0135
26658.0,Darryl,,Liang,0.0,1974-11-30,M,,M,darryl16@adventure-works.com,100000.0,1.0,3341 Riverside Dr.,,1 (11) 500 555-0166
26659.0,Katrina,D,Yuan,0.0,1976-02-19,M,,F,katrina6@adventure-works.com,80000.0,4.0,9534 Hartnell Court,,1 (11) 500 555-0122
26660.0,Kern,A,Sutton,0.0,1973-08-21,M,,M,kern0@adventure-works.com,60000.0,2.0,5520 Sierra Ridge,,1 (11) 500 555-0133
26661.0,Dawn,,Zhu,0.0,1973-10-17,S,,F,dawn16@adventure-works.com,60000.0,2.0,4469 Dellwood Court,,1 (11) 500 555-0171
26662.0,Lori,C,Alvarez,0.0,1974-03-13,S,,F,lori7@adventure-works.com,60000.0,2.0,2751 Hooftrail Way,,1 (11) 500 555-0110
26663.0,Joanna,J,Serrano,0.0,1972-12-21,S,,F,joanna15@adventure-works.com,60000.0,2.0,296 Bel Air Dr.,,1 (11) 500 555-0160
26664.0,Amy,W,Zhu,0.0,1973-05-20,M,,F,amy20@adventure-works.com,70000.0,5.0,6781 San Jose Ave,,1 (11) 500 555-0137
26665.0,Jésus,,Vazquez,0.0,1973-04-25,S,,M,jésus13@adventure-works.com,70000.0,5.0,475 Santa Maria,,1 (11) 500 555-0142
26666.0,Ashlee,L,Beck,0.0,1974-09-08,S,,F,ashlee4@adventure-works.com,110000.0,1.0,612 Patricia Ave.,,1 (11) 500 555-0168
26667.0,Jillian,,Patel,0.0,1975-05-19,S,,F,jillian3@adventure-works.com,120000.0,1.0,139 Lancelot Drive,,1 (11) 500 555-0118
26668.0,Toni,,Madan,0.0,1972-12-21,M,,F,toni7@adventure-works.com,70000.0,5.0,4284 Boynton Avenue,,1 (11) 500 555-0180
26669.0,Curtis,E,Zeng,0.0,1972-10-31,M,,M,curtis19@adventure-works.com,70000.0,5.0,4089 Frisbie Court,,1 (11) 500 555-0168
26670.0,Jerry,,Johnsen,0.0,1973-04-04,M,,M,jerry12@adventure-works.com,70000.0,5.0,3737 Bellord Ct,,1 (11) 500 555-0134
26671.0,Arthur,B,Patel,0.0,1973-02-24,M,,M,arthur5@adventure-works.com,80000.0,5.0,1560 Harbor View Drive,,1 (11) 500 555-0188
26672.0,Kelli,,Sharma,0.0,1977-08-03,M,,F,kelli32@adventure-works.com,80000.0,5.0,6547 Lexington Road,,1 (11) 500 555-0120
26673.0,Austin,,Alexander,0.0,1971-11-01,M,,M,austin15@adventure-works.com,90000.0,0.0,5953 Pinewood Court,,1 (11) 500 555-0140
26674.0,Ashley,,Jackson,0.0,1959-03-15,M,,F,ashley12@adventure-works.com,60000.0,3.0,6566 Sepulveda Ct.,,147-555-0163
26675.0,Natalie,L,King,0.0,1962-09-21,M,,F,natalie62@adventure-works.com,60000.0,2.0,5146 California Street,,232-555-0176
26676.0,Emily,,Jenkins,0.0,1963-01-16,M,,F,emily31@adventure-works.com,60000.0,2.0,494 Crown Court,,336-555-0144
26677.0,William,R,Johnson,0.0,1962-05-06,M,,M,william17@adventure-works.com,80000.0,2.0,5936 Rising Dawn Way,,194-555-0116
26678.0,Miranda,,Hughes,0.0,1962-05-20,S,,F,miranda11@adventure-works.com,80000.0,2.0,253 Hemlock Drive,,444-555-0141
26679.0,Noah,K,Perry,0.0,1961-06-30,M,,M,noah4@adventure-works.com,80000.0,2.0,3426 Fernwood Drive,,519-555-0183
26680.0,Melissa,,Powell,0.0,1967-11-09,S,,F,melissa3@adventure-works.com,80000.0,2.0,9524 Show Rd,,194-555-0127
26681.0,Zachary,,Jackson,0.0,1961-10-01,S,,M,zachary42@adventure-works.com,60000.0,2.0,7815 Driftwood Drive,,674-555-0155
26682.0,Richard,A,Diaz,0.0,1970-08-01,M,,M,richard77@adventure-works.com,90000.0,4.0,9183 Glenmount Dr.,,489-555-0188
26683.0,Mariah,,Simmons,0.0,1976-01-31,S,,F,mariah20@adventure-works.com,90000.0,4.0,2552 Weatherly Drive,,859-555-0111
26684.0,Dustin,L,Andersen,0.0,1971-05-22,M,,M,dustin13@adventure-works.com,110000.0,2.0,6999 Salem St.,,703-555-0184
26685.0,Noah,,Baker,0.0,1981-12-15,S,,M,noah43@adventure-works.com,130000.0,1.0,98 Roan Lane,,832-555-0113
26686.0,Christian,R,Washington,0.0,1975-04-12,M,,M,christian28@adventure-works.com,80000.0,4.0,4307 D Bel Air Dr,,115-555-0119
26687.0,Marshall,,Xu,0.0,1970-04-09,M,,M,marshall26@adventure-works.com,80000.0,4.0,4553 Morello Ave,,543-555-0119
26688.0,Brittney,E,Xu,0.0,1975-03-22,M,,F,brittney11@adventure-works.com,80000.0,4.0,9755 Glen Road,,974-555-0194
26689.0,Arthur,,Gill,0.0,1969-11-16,S,,M,arthur38@adventure-works.com,110000.0,3.0,2569 Serrana Ct.,,404-555-0181
26690.0,Alexia,,Bennett,0.0,1970-03-11,M,,F,alexia1@adventure-works.com,110000.0,3.0,6992 Ponderosa Drive,,396-555-0181
26691.0,Tina,B,Suri,0.0,1970-06-05,S,,F,tina2@adventure-works.com,110000.0,4.0,3347 Quigley Street,,128-555-0124
26692.0,Isabella,L,Brown,0.0,1972-11-10,M,,F,isabella61@adventure-works.com,70000.0,3.0,3573 Holiday Hills,,150-555-0166
26693.0,Charles,,Perez,0.0,1967-10-13,M,,M,charles40@adventure-works.com,70000.0,3.0,1685 Rose Dr.,,747-555-0117
26694.0,Aaron,J,Hughes,0.0,1961-12-18,S,,M,aaron10@adventure-works.com,80000.0,3.0,3566 Matterhorn Ct,,622-555-0113
26695.0,Jocelyn,D,Diaz,0.0,1962-03-14,M,,F,jocelyn21@adventure-works.com,80000.0,3.0,4444 Acardia Pl,,549-555-0150
26696.0,Robyn,,Suarez,0.0,1961-04-13,S,,F,robyn15@adventure-works.com,80000.0,2.0,6096 Fraga Court,,312-555-0195
26697.0,Manuel,,Arun,0.0,1985-01-06,M,,M,manuel5@adventure-works.com,100000.0,0.0,1437 Donaleen Cr,,773-555-0132
26698.0,Brooke,L,Rivera,0.0,1969-04-02,M,,F,brooke14@adventure-works.com,120000.0,4.0,8297 Pheasant Court,,486-555-0148
26699.0,Joan,W,Coleman,0.0,1973-10-06,S,,F,joan20@adventure-works.com,80000.0,5.0,3202 Jalisco,,517-555-0117
26700.0,Sydney,,Ramirez,0.0,1973-11-29,S,,F,sydney17@adventure-works.com,80000.0,5.0,3925 North 39th Street,,141-555-0169
26701.0,Katherine,L,Hill,0.0,1973-03-07,M,,F,katherine70@adventure-works.com,80000.0,5.0,7936 Hemlock Ave.,,929-555-0191
26702.0,Cynthia,,Arun,0.0,1973-03-31,M,,F,cynthia11@adventure-works.com,90000.0,5.0,9027 Alan Dr,,555-555-0151
26703.0,Wyatt,M,Miller,0.0,1968-02-17,M,,M,wyatt6@adventure-works.com,100000.0,1.0,2520 Almond Street,,401-555-0159
26704.0,Frank,G,Alvarez,0.0,1973-09-07,S,,M,frank35@adventure-works.com,110000.0,1.0,6524 Geriola Court,,767-555-0177
26705.0,Eric,L,Jenkins,0.0,1973-02-17,S,,M,eric15@adventure-works.com,150000.0,1.0,2333 Fillet Ave,,111-555-0166
26706.0,Bailey,B,Mitchell,0.0,1966-07-16,M,,F,bailey31@adventure-works.com,70000.0,5.0,3268 Hazelwood Lane,,315-555-0122
26707.0,Sydney,M,Brooks,0.0,1977-10-20,M,,F,sydney20@adventure-works.com,110000.0,1.0,3792 Westwood Ct.,,990-555-0115
26708.0,Katherine,,Washington,0.0,1967-05-19,S,,F,katherine39@adventure-works.com,110000.0,1.0,3248 Birdhaven Court,# 1,601-555-0119
26709.0,Mary,O,King,0.0,1961-01-08,S,,F,mary32@adventure-works.com,80000.0,2.0,9204 Birch Bark Dr.,,456-555-0173
26710.0,Jan,J,Green,0.0,1961-05-24,M,,F,jan14@adventure-works.com,60000.0,2.0,2574 Red Leaf,,306-555-0122
26711.0,Mya,P,Bryant,0.0,1961-01-21,S,,F,mya18@adventure-works.com,60000.0,2.0,9351 Via Media,,867-555-0134
26712.0,Ashley,S,Wilson,0.0,1965-03-02,S,,F,ashley7@adventure-works.com,70000.0,2.0,9343 Seaview Avenue,,589-555-0188
26713.0,Stephanie,R,Edwards,0.0,1959-09-23,M,,F,stephanie51@adventure-works.com,70000.0,2.0,9028 Alan Dr.,,401-555-0198
26714.0,Angela,,Long,0.0,1959-08-22,S,,F,angela12@adventure-works.com,70000.0,2.0,1727 The Trees Drive,,308-555-0112
26715.0,Gabriella,,Bell,0.0,1959-12-11,M,,F,gabriella12@adventure-works.com,70000.0,2.0,3895 Mt. Tooth Place,,346-555-0181
26716.0,Megan,J,Smith,0.0,1941-05-19,M,,F,megan3@adventure-works.com,30000.0,4.0,9484 Rhoda Way,,945-555-0186
26717.0,David,,Simpson,0.0,1946-02-23,M,,M,david24@adventure-works.com,40000.0,3.0,3956 Stonedale,,115-555-0100
26718.0,Richard,,Flores,0.0,1947-05-10,M,,M,richard67@adventure-works.com,100000.0,2.0,3029 Crescent Ave.,,774-555-0146
26719.0,Tamara,,Li,0.0,1965-08-24,S,,F,tamara34@adventure-works.com,80000.0,5.0,7432 Corte Valencia,,208-555-0193
26720.0,Seth,I,Watson,0.0,1965-11-04,M,,M,seth73@adventure-works.com,100000.0,0.0,5254 Westwood Lane,,319-555-0137
26721.0,Paula,L,Jimenez,0.0,1966-03-20,S,,F,paula8@adventure-works.com,100000.0,0.0,920 Holiday Hills Drive,,115-555-0146
26722.0,Alexandra,,McDonald,0.0,1971-10-05,M,,F,alexandra81@adventure-works.com,110000.0,4.0,4346 Via Rerrari,,436-555-0131
26723.0,Devin,A,Kelly,0.0,1971-08-29,S,,M,devin64@adventure-works.com,170000.0,1.0,4861 Via Valencia,,458-555-0128
26724.0,Sydney,,Edwards,0.0,1960-03-21,S,,F,sydney45@adventure-works.com,60000.0,2.0,9923 Pampered Ct.,,116-555-0172
26725.0,Alexis,L,Smith,0.0,1959-11-03,M,,F,alexis0@adventure-works.com,60000.0,2.0,6820 Gladstone Dr.,,660-555-0112
26726.0,Danielle,,Rivera,0.0,1959-10-12,S,,F,danielle19@adventure-works.com,60000.0,2.0,1711 Fruitwood St.,,154-555-0165
26727.0,Jose,,Clark,0.0,1959-12-14,M,,M,jose80@adventure-works.com,70000.0,3.0,6252 Winding Lane,,285-555-0177
26728.0,Elijah,,Roberts,0.0,1964-01-30,S,,M,elijah33@adventure-works.com,70000.0,3.0,9847 Galloway Dr.,,853-555-0136
26729.0,Brian,,Gray,0.0,1958-07-12,S,,M,brian18@adventure-works.com,70000.0,3.0,8724 Sea Point Way,,503-555-0132
26730.0,Rachel,C,Sanchez,0.0,1957-10-25,S,,F,rachel28@adventure-works.com,40000.0,3.0,8722 Norcross Lane,,148-555-0110
26731.0,Ethan,A,Clark,0.0,1957-10-08,M,,M,ethan36@adventure-works.com,40000.0,3.0,596 Springwood Way,,282-555-0179
26732.0,Martin,,Rienstra,0.0,1963-08-09,S,,M,martin2@adventure-works.com,40000.0,3.0,7148 Elmhurst Lane,,387-555-0150
26733.0,Benjamin,A,Smith,0.0,1962-09-19,M,,M,benjamin46@adventure-works.com,40000.0,3.0,6273 Bel Air Dr.,,685-555-0175
26734.0,Morgan,A,Powell,0.0,1962-02-12,M,,F,morgan78@adventure-works.com,40000.0,3.0,4082 Virginia Hills,,837-555-0147
26735.0,Grace,,White,0.0,1956-08-13,S,,F,grace12@adventure-works.com,40000.0,3.0,1858 Blocking Cr.,,574-555-0132
26736.0,Lacey,A,Xu,0.0,1955-03-23,S,,F,lacey24@adventure-works.com,30000.0,4.0,4903 Franklin Canyon Road,,535-555-0129
26737.0,Katherine,A,Young,0.0,1955-03-23,S,,F,katherine98@adventure-works.com,40000.0,4.0,4903 Franklin Canyon Road,,541-555-0177
26738.0,Katherine,M,Simmons,0.0,1971-05-03,S,,F,katherine41@adventure-works.com,40000.0,4.0,1111 Bayview Cr,,186-555-0182
26739.0,Corey,,Shen,0.0,1969-11-09,M,,M,corey2@adventure-works.com,60000.0,4.0,7128 Seaview Avenue,,1 (11) 500 555-0197
26740.0,Donald,A,Lopez,0.0,1974-11-17,M,,M,donald18@adventure-works.com,60000.0,3.0,8956 Birch Bark Road,,1 (11) 500 555-0111
26741.0,Nichole,J,Pal,0.0,1973-02-14,M,,F,nichole12@adventure-works.com,90000.0,3.0,2765 Robbins Place,,1 (11) 500 555-0197
26742.0,James,E,Collins,0.0,1932-09-05,M,,M,james52@adventure-works.com,70000.0,3.0,5149 Atchinson Stage Ct.,,1 (11) 500 555-0193
26743.0,Derek,,Chande,0.0,1967-10-12,S,,M,derek13@adventure-works.com,70000.0,1.0,2318 Glen Road,,1 (11) 500 555-0113
26744.0,Mitchell,,Yuan,0.0,1973-08-08,M,,M,mitchell6@adventure-works.com,60000.0,1.0,9687 Breck Court,,1 (11) 500 555-0119
26745.0,Valerie,J,Huang,0.0,1968-05-19,M,,F,valerie7@adventure-works.com,60000.0,1.0,9484 Rhoda Way,,1 (11) 500 555-0182
26746.0,Amber,,Adams,0.0,1972-02-01,S,,F,amber16@adventure-works.com,60000.0,1.0,9720 Morning Glory Dr.,,1 (11) 500 555-0116
26747.0,Candice,,Cai,0.0,1972-01-02,S,,F,candice5@adventure-works.com,60000.0,1.0,1345 Bloching Circle,,1 (11) 500 555-0147
26748.0,Stacey,,She,0.0,1971-09-15,S,,F,stacey24@adventure-works.com,100000.0,0.0,9536 Mt. Hood Circle,,1 (11) 500 555-0196
26749.0,Rafael,,Sun,0.0,1972-03-03,M,,M,rafael14@adventure-works.com,100000.0,0.0,3845 Mt. Dell Drive,,1 (11) 500 555-0189
26750.0,Randall,,Alvarez,0.0,1965-08-08,S,,M,randall6@adventure-works.com,60000.0,1.0,9970 San Miguel Rd,,1 (11) 500 555-0173
26751.0,Mallory,E,Serrano,0.0,1971-07-22,S,,F,mallory3@adventure-works.com,60000.0,1.0,4467 Hoover Court,,1 (11) 500 555-0163
26752.0,Henry,,Perez,0.0,1971-09-15,M,,M,henry22@adventure-works.com,60000.0,1.0,2555 Via Rosa,,1 (11) 500 555-0113
26753.0,Summer,G,Patel,0.0,1971-07-20,S,,F,summer3@adventure-works.com,60000.0,1.0,6705 Tweed Lane,,1 (11) 500 555-0185
26754.0,Candice,J,Zimmerman,0.0,1966-04-01,S,,F,candice3@adventure-works.com,60000.0,1.0,4643 Elkwood Dr.,,1 (11) 500 555-0137
26755.0,Brendan,,Jai,0.0,1970-12-01,M,,M,brendan9@adventure-works.com,80000.0,5.0,8839 Seaview Dr.,,1 (11) 500 555-0140
26756.0,Brooke,P,Gray,0.0,1971-02-24,S,,F,brooke6@adventure-works.com,80000.0,5.0,4997 Clayburn Rd,,1 (11) 500 555-0180
26757.0,Evan,Y,Rivera,0.0,1964-09-10,S,,M,evan18@adventure-works.com,90000.0,1.0,353 Citrus Ave.,,1 (11) 500 555-0132
26758.0,Damien,C,Zhang,0.0,1964-08-29,S,,M,damien0@adventure-works.com,100000.0,5.0,5176 Conifer Court,,1 (11) 500 555-0118
26759.0,Hailey,C,Allen,0.0,1968-08-27,M,,F,hailey62@adventure-works.com,70000.0,0.0,493 Terry Lynn Lane,,1 (11) 500 555-0179
26760.0,Katherine,F,Butler,0.0,1980-04-12,S,,F,katherine40@adventure-works.com,70000.0,0.0,9361 Corte Del Sol,,1 (11) 500 555-0140
26761.0,Tabitha,D,Prasad,0.0,1968-01-01,M,,F,tabitha7@adventure-works.com,60000.0,1.0,5778 Hames Dr.,,1 (11) 500 555-0130
26762.0,Rachael,D,Perez,0.0,1967-10-08,M,,F,rachael20@adventure-works.com,70000.0,5.0,1693 Ohara Avenue,,1 (11) 500 555-0111
26763.0,Grant,B,Shen,0.0,1966-08-13,M,,M,grant4@adventure-works.com,60000.0,1.0,6448 Castle Court,,1 (11) 500 555-0195
26764.0,Alvin,,Li,0.0,1966-08-09,M,,M,alvin4@adventure-works.com,60000.0,1.0,824 Gregory Drive,,1 (11) 500 555-0110
26765.0,Dominique,H,Chandra,0.0,1966-08-31,S,,F,dominique2@adventure-works.com,70000.0,5.0,9768 Glenellen Court,,1 (11) 500 555-0192
26766.0,Jodi,,Andersen,0.0,1972-09-07,M,,F,jodi13@adventure-works.com,70000.0,5.0,6920 Merriewood Drive,,1 (11) 500 555-0183
26767.0,Alisha,C,Goel,0.0,1979-10-18,S,,F,alisha44@adventure-works.com,70000.0,1.0,3002 Carmel Drive,,1 (11) 500 555-0133
26768.0,Cristina,,Shen,0.0,1963-06-11,M,,F,cristina2@adventure-works.com,70000.0,1.0,6076 Glen Arms Drive,,1 (11) 500 555-0126
26769.0,Holly,V,Sai,0.0,1941-11-17,M,,F,holly7@adventure-works.com,40000.0,2.0,2606 Lacanda,,1 (11) 500 555-0115
26770.0,Katie,Z,Ashe,0.0,1965-11-19,M,,F,katie24@adventure-works.com,70000.0,5.0,6291 Withersed Lane,,1 (11) 500 555-0116
26771.0,Eric,L,Shan,0.0,1965-11-30,M,,M,eric39@adventure-works.com,70000.0,5.0,4192 East 39th Street,,1 (11) 500 555-0112
26772.0,Jamie,C,Hu,0.0,1965-08-19,M,,F,jamie24@adventure-works.com,70000.0,5.0,3022 Adobe St,,1 (11) 500 555-0110
26773.0,Meghan,B,Martin,0.0,1971-03-14,M,,F,meghan0@adventure-works.com,70000.0,5.0,6179 Mt. Hamilton Dr.,,1 (11) 500 555-0172
26774.0,Arianna,E,Ross,0.0,1979-09-06,M,,F,arianna4@adventure-works.com,70000.0,1.0,6004 Peabody Road,,1 (11) 500 555-0176
26775.0,Riley,,Bryant,0.0,1982-04-21,M,,F,riley15@adventure-works.com,30000.0,0.0,5834 Martindale,,484-555-0167
26776.0,Jenny,F,Guo,0.0,1982-03-25,S,,F,jenny19@adventure-works.com,30000.0,0.0,9563 Pennsylvania Blvd.,,129-555-0113
26777.0,Andrew,L,Clark,0.0,1986-02-13,S,,M,andrew26@adventure-works.com,40000.0,0.0,7883 Mitchell Canyon Court,,270-555-0189
26778.0,Sierra,A,Perez,0.0,1980-12-07,S,,F,sierra11@adventure-works.com,40000.0,0.0,6558 Pacifica Ave.,,617-555-0161
26779.0,Alexandra,J,Henderson,0.0,1985-12-10,M,,F,alexandra28@adventure-works.com,30000.0,0.0,5899 Mt. Wilson Place,,944-555-0172
26780.0,Julia,J,Butler,0.0,1985-08-02,S,,F,julia80@adventure-works.com,30000.0,0.0,6332 N. Thompson Rd,,227-555-0134
26781.0,Jan,D,Cox,0.0,1985-06-02,M,,F,jan8@adventure-works.com,30000.0,0.0,9429 Geraldine Dr,,660-555-0112
26782.0,Seth,,Lewis,0.0,1986-03-25,S,,M,seth20@adventure-works.com,30000.0,0.0,516 Oak Park Blvd.,,129-555-0114
26783.0,Juan,,Torres,0.0,1985-10-17,M,,M,juan14@adventure-works.com,40000.0,0.0,8761 Garnet Lane,,714-555-0128
26784.0,Walter,,Torres,0.0,1952-04-05,S,,M,walter5@adventure-works.com,10000.0,5.0,417 Mt. Alpine Pl.,,1 (11) 500 555-0127
26785.0,Raul,L,Raje,0.0,1943-03-14,M,,M,raul11@adventure-works.com,40000.0,2.0,635 Chickpea Ct.,,1 (11) 500 555-0121
26786.0,Seth,R,Smith,0.0,1983-10-29,S,,M,seth0@adventure-works.com,30000.0,0.0,5932 Houston Ct.,,216-555-0199
26787.0,Austin,N,Moore,0.0,1984-03-03,S,,M,austin45@adventure-works.com,30000.0,0.0,9609 W 74th St.,,381-555-0191
26788.0,Destiny,C,Howard,0.0,1983-11-08,S,,F,destiny37@adventure-works.com,40000.0,0.0,9021 Onley Dr,,776-555-0156
26789.0,Chase,F,Morris,0.0,1984-05-09,S,,M,chase19@adventure-works.com,40000.0,0.0,7030 Galloway Dr.,,722-555-0153
26790.0,Chloe,L,Cook,0.0,1982-08-21,S,,F,chloe50@adventure-works.com,30000.0,0.0,7350 Pinon,,417-555-0134
26791.0,Kelvin,M,Nath,0.0,1983-05-04,S,,M,kelvin15@adventure-works.com,30000.0,0.0,3538 Olivewood Ct.,,716-555-0187
26792.0,Casey,,Torres,0.0,1982-12-04,S,,M,casey35@adventure-works.com,30000.0,0.0,9737 Oak Creek Ct,,932-555-0117
26793.0,Jesse,M,Nelson,0.0,1982-09-15,S,,M,jesse34@adventure-works.com,40000.0,0.0,3352 Alicante Court,,542-555-0136
26794.0,Michele,,Dominguez,0.0,1985-05-25,M,,F,michele46@adventure-works.com,40000.0,0.0,8158 Pheasant Court,,644-555-0186
26795.0,Elijah,L,Shan,0.0,1946-01-10,M,,M,elijah5@adventure-works.com,40000.0,2.0,1258 Yarrow Dr,,1 (11) 500 555-0119
26796.0,Warren,J,Raji,0.0,1946-09-19,S,,M,warren12@adventure-works.com,40000.0,2.0,9137 San Remo Ct.,,1 (11) 500 555-0125
26797.0,Marshall,H,Hu,0.0,1954-04-18,S,,M,marshall18@adventure-works.com,40000.0,2.0,2774 Eagle Peak,,1 (11) 500 555-0134
26798.0,Jeremiah,,Garcia,0.0,1981-07-10,M,,M,jeremiah7@adventure-works.com,40000.0,0.0,1887 Mt. Diablo St,,456-555-0130
26799.0,Ryan,G,Russell,0.0,1982-03-19,M,,M,ryan23@adventure-works.com,40000.0,0.0,1104 O St.,,696-555-0187
26800.0,Lauren,,Lewis,0.0,1982-04-06,S,,F,lauren39@adventure-works.com,40000.0,0.0,593 Chatworth,,836-555-0132
26801.0,Wyatt,,Washington,0.0,1982-01-16,M,,M,wyatt63@adventure-works.com,60000.0,0.0,2279 Pineview Lane,,210-555-0123
26802.0,Lucas,W,Sanders,0.0,1981-05-12,S,,M,lucas74@adventure-works.com,40000.0,0.0,4398 Clayburn Road,,175-555-0166
26803.0,Xavier,W,Bennett,0.0,1979-08-07,M,,M,xavier64@adventure-works.com,50000.0,0.0,8540 Ravenwood Dr.,,557-555-0185
26804.0,Trinity,B,Sanders,0.0,1980-05-11,S,,F,trinity3@adventure-works.com,50000.0,0.0,4083 Mendocino Drive,,245-555-0135
26805.0,Alexandria,,Reed,0.0,1979-04-08,S,,F,alexandria41@adventure-works.com,60000.0,0.0,9593 Singingwood Court,,369-555-0165
26806.0,Caleb,K,Mitchell,0.0,1976-09-16,M,,M,caleb41@adventure-works.com,50000.0,3.0,2665 Rosina Court,,954-555-0166
26807.0,Angel,H,Hall,0.0,1976-09-08,S,,M,angel43@adventure-works.com,50000.0,3.0,6384 Virgina Hills Drive,,391-555-0120
26808.0,Kimberly,,Howard,0.0,1976-01-23,S,,F,kimberly15@adventure-works.com,50000.0,3.0,8885 Riber Ash Court,,812-555-0179
26809.0,Julia,E,Morgan,0.0,1971-05-04,S,,F,julia50@adventure-works.com,50000.0,3.0,1403 Mcmillan Ave.,,700-555-0173
26810.0,Melanie,M,Stewart,0.0,1976-05-09,S,,F,melanie46@adventure-works.com,50000.0,3.0,9667 Argonne Drive,,272-555-0181
26811.0,Rachael,,Sanchez,0.0,1976-09-30,S,,F,rachael19@adventure-works.com,50000.0,3.0,2022 Highridge Court,,323-555-0128
26812.0,James,,Hernandez,0.0,1971-03-08,M,,M,james68@adventure-works.com,50000.0,3.0,3602 Banyan Circle,,151-555-0115
26813.0,Xavier,M,Diaz,0.0,1971-01-12,S,,M,xavier62@adventure-works.com,50000.0,4.0,9632 S. Silver Spring,,601-555-0132
26814.0,Alex,,Hernandez,0.0,1970-10-02,M,,M,alex49@adventure-works.com,60000.0,0.0,5957 Pacifica Ave.,,581-555-0137
26815.0,Erin,,Cox,0.0,1970-10-31,M,,F,erin15@adventure-works.com,60000.0,0.0,9643 Ida Ave,,131-555-0115
26816.0,Ronnie,,Wu,0.0,1973-09-06,M,,M,ronnie6@adventure-works.com,40000.0,0.0,"5757, avenue de l´ Union Centrale",,1 (11) 500 555-0183
26817.0,Melvin,,Ashe,0.0,1979-10-19,S,,M,melvin21@adventure-works.com,40000.0,0.0,3009 Temple Court,,1 (11) 500 555-0182
26818.0,Eduardo,,Coleman,0.0,1978-06-12,S,,M,eduardo50@adventure-works.com,10000.0,3.0,Am Gallberg 2282,,1 (11) 500 555-0125
